"videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"vrz5IOIGkBg","hope he will not get killed like john f kennedy (:","hope he will not get killed like john f kennedy (:","SURFINGTHEGODWAVE","https://yt3.ggpht.com/7te47Z-q8pAfvowSOyCC2XHTDLm-MYBcLkWNPjKxt7iRskKJg5JH784LxUoP4-UF00iIRzLhCw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZGmDOLEcLACp_0MLugYPuA","UCZGmDOLEcLACp_0MLugYPuA","TRUE","none","0","2023-02-21T20:57:50Z","2023-02-21T20:57:50Z","Ugzr_W8um10ATOtsLqR4AaABAg",NA,NA
"vrz5IOIGkBg","The questions could have been so much better.<br>Fortunately, Elon wasn&#39;t limited by this, and provided answers that went in directions he found more important.<br>His reasoning for not moving in the direction of ONE WORLD government is exactly the same as allowing the least amount of censorship on Twitter.  <br>Many voices present all ideas, both good and bad.  Many listeners criticize or accept these ideas.  This is how Democracy determines what is true and effective, and what is not.  The &quot;nots&quot; fall from grace.  Truth prevails.<br>Many governments work the same as he so accurately explains.","The questions could have been so much better.
Fortunately, Elon wasn't limited by this, and provided answers that went in directions he found more important.
His reasoning for not moving in the direction of ONE WORLD government is exactly the same as allowing the least amount of censorship on Twitter.  
Many voices present all ideas, both good and bad.  Many listeners criticize or accept these ideas.  This is how Democracy determines what is true and effective, and what is not.  The ""nots"" fall from grace.  Truth prevails.
Many governments work the same as he so accurately explains.","Martha Bromberg","https://yt3.ggpht.com/ytc/AL5GRJUdZNHkdLelJ_9gVR6vPImX1gRsdaYRVm6Q6dvupA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEK4mbYccYQBnprBMicq7Rg","UCEK4mbYccYQBnprBMicq7Rg","TRUE","none","0","2023-02-21T17:33:40Z","2023-02-21T17:33:40Z","UgxXqdhoR-JPz9kPxuh4AaABAg",NA,NA
"vrz5IOIGkBg","If a manager in Tesla wants to fire you I quess  they can put all the points to fire you","If a manager in Tesla wants to fire you I quess  they can put all the points to fire you","Marcella Bornacelli","https://yt3.ggpht.com/X7SrXrQz4JgRNZbWBswf0k6uAbcQUvnG1MwCm6dhX76ctZ7BwTaOLYHAeZlDa3aze7nldR68=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUv6n4fgXeuxIQmJjvBfUEQ","UCUv6n4fgXeuxIQmJjvBfUEQ","TRUE","none","0","2023-02-21T13:38:55Z","2023-02-21T13:38:55Z","UgwG1erdSkkZJgUl9BF4AaABAg",NA,NA
"vrz5IOIGkBg","Its better to see both together than virtual.","Its better to see both together than virtual.","Aditi Gaur","https://yt3.ggpht.com/MU7RowpvU7jmLA8-B5IY3cMoJl30VLQri-v8rsf233QGhkre2fP5r8aMYMLLfXaGBcvJL-LPuw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLgEbjsQtNZMqyRCJcI6z7A","UCLgEbjsQtNZMqyRCJcI6z7A","TRUE","none","0","2023-02-21T11:24:31Z","2023-02-21T11:24:31Z","UgwjqvDi8fBKhPWfKRZ4AaABAg",NA,NA
"vrz5IOIGkBg","Boycott Elon Musk...he is misusing SpaceX to sell woman and children in the music industry. Him and his family is on Instagram Live raping newborns and babies with Autism Spectrum on Live...His racist wife rapes all black women in music industry and She is spying from Space X in Texas on everyone and making money from selling humans with new technology that is used for spying invisibly....They Are Going to Jail together this year I promise....WITH YOU","Boycott Elon Musk...he is misusing SpaceX to sell woman and children in the music industry. Him and his family is on Instagram Live raping newborns and babies with Autism Spectrum on Live...His racist wife rapes all black women in music industry and She is spying from Space X in Texas on everyone and making money from selling humans with new technology that is used for spying invisibly....They Are Going to Jail together this year I promise....WITH YOU","123 view","https://yt3.ggpht.com/vwHwbE58VCRgEeoYFAvBvQTXWNTMBQWVGnXGplwl029GQV1vbiFjsVw3Ybm-boXxS38zChiPoQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCy6-AgKpFyeExb0mW-LaTIA","UCy6-AgKpFyeExb0mW-LaTIA","TRUE","none","0","2023-02-20T16:05:40Z","2023-02-20T16:05:40Z","Ugzwclxx1pPPOJd4m1F4AaABAg",NA,NA
"vrz5IOIGkBg","hang in there USA.  Zarcaed out into a Tiger.  I fight like  Game cocks. Rock the Top Guns.  Will be CruisingTom.","hang in there USA.  Zarcaed out into a Tiger.  I fight like  Game cocks. Rock the Top Guns.  Will be CruisingTom.","Sylvia Aivlys","https://yt3.ggpht.com/99UCq47nMRrFZlUyer-mEoYs7pYuuiud6KzxLrCGbMS884wRT2zaPtQqY1T0jCb7IT5WX7TjBQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuOGsBOrtfzOpp1v6aWNx6w","UCuOGsBOrtfzOpp1v6aWNx6w","TRUE","none","0","2023-02-20T13:08:55Z","2023-02-20T13:08:55Z","UgyBGaV5jWN0D9kwW0Z4AaABAg",NA,NA
"vrz5IOIGkBg","♥️♥️♥️","♥️♥️♥️","Eva Zylla","https://yt3.ggpht.com/jDE57WGTSpJwEjxVgAy9L1pyGaHQweX5BNL2xmf2Dfi_eIG6_nhZ1e2cSwrerZdR-3n6bkCrEWw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5psjVSv9atq8foRFrgiXVA","UC5psjVSv9atq8foRFrgiXVA","TRUE","none","1","2023-02-20T09:28:07Z","2023-02-20T09:28:07Z","Ugzdb4A41_n9DSbGCoN4AaABAg",NA,NA
"vrz5IOIGkBg","I personally subscribe to the Rare Earth hypothesis.  Intelligent life, on the order of what we have achieved as humans, I see as extremely rare.  And we should be doing everything we can to ensure that intelligence we represent, survives and prospers in the cosmos.","I personally subscribe to the Rare Earth hypothesis.  Intelligent life, on the order of what we have achieved as humans, I see as extremely rare.  And we should be doing everything we can to ensure that intelligence we represent, survives and prospers in the cosmos.","zen strata","https://yt3.ggpht.com/yKKNbBvxecCF8eEN0RwUEBwA4148-GAKGj5kwVA9LOW9t6adrFwyOXz15AhpbBlk1330J5YNPBM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCMa32xrOC-DG1tyj3Gt08Lw","UCMa32xrOC-DG1tyj3Gt08Lw","TRUE","none","2","2023-02-20T06:12:46Z","2023-02-20T06:12:46Z","Ugzc0N5WDDlHa1Q5rxF4AaABAg",NA,NA
"vrz5IOIGkBg","Blue Note","Blue Note","Petra Anna Berger","https://yt3.ggpht.com/ytc/AL5GRJUhanX6S8ct1W4JA3zH87YbdLO66BQAdbSmeXg0aumiHfmQwEk8uvX1HigDXxah=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIFI8ML1vvvNDJxGEKDKfMQ","UCIFI8ML1vvvNDJxGEKDKfMQ","TRUE","none","0","2023-02-20T05:35:40Z","2023-02-20T05:35:40Z","Ugyr5VtapLOdh4KZzSN4AaABAg",NA,NA
"vrz5IOIGkBg","Blue Note","Blue Note","Petra Anna Berger","https://yt3.ggpht.com/ytc/AL5GRJUhanX6S8ct1W4JA3zH87YbdLO66BQAdbSmeXg0aumiHfmQwEk8uvX1HigDXxah=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIFI8ML1vvvNDJxGEKDKfMQ","UCIFI8ML1vvvNDJxGEKDKfMQ","TRUE","none","0","2023-02-20T05:35:27Z","2023-02-20T05:35:27Z","UgyIZTevFDafy24cEYZ4AaABAg",NA,NA
"vrz5IOIGkBg","TONI","TONI","Petra Anna Berger","https://yt3.ggpht.com/ytc/AL5GRJUhanX6S8ct1W4JA3zH87YbdLO66BQAdbSmeXg0aumiHfmQwEk8uvX1HigDXxah=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIFI8ML1vvvNDJxGEKDKfMQ","UCIFI8ML1vvvNDJxGEKDKfMQ","TRUE","none","0","2023-02-20T05:30:30Z","2023-02-20T05:30:30Z","UgzMCms2JCN8wb3Isu14AaABAg",NA,NA
"vrz5IOIGkBg","TONI","TONI","Petra Anna Berger","https://yt3.ggpht.com/ytc/AL5GRJUhanX6S8ct1W4JA3zH87YbdLO66BQAdbSmeXg0aumiHfmQwEk8uvX1HigDXxah=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIFI8ML1vvvNDJxGEKDKfMQ","UCIFI8ML1vvvNDJxGEKDKfMQ","TRUE","none","0","2023-02-20T05:30:15Z","2023-02-20T05:30:15Z","Ugy6V_GNPGCg6ShvL_V4AaABAg",NA,NA
"vrz5IOIGkBg","his head is larger because the dude pretending to be Elon has a big head.","his head is larger because the dude pretending to be Elon has a big head.","vash crimson","https://yt3.ggpht.com/ytc/AL5GRJX2AoXfoDB0IKlzrP0yz5BwDp9Dkk7bf1PB_Puc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBDknUmXJ7eHUZZDg81MMqQ","UCBDknUmXJ7eHUZZDg81MMqQ","TRUE","none","0","2023-02-20T05:26:31Z","2023-02-20T05:26:31Z","UgxVjp1xRuC48-3d6bd4AaABAg",NA,NA
"vrz5IOIGkBg","=DANK AN ELON MUSK<br>4ALL<br>YOU<br>LIEBE","=DANK AN ELON MUSK
4ALL
YOU
LIEBE","Petra Anna Berger","https://yt3.ggpht.com/ytc/AL5GRJUhanX6S8ct1W4JA3zH87YbdLO66BQAdbSmeXg0aumiHfmQwEk8uvX1HigDXxah=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIFI8ML1vvvNDJxGEKDKfMQ","UCIFI8ML1vvvNDJxGEKDKfMQ","TRUE","none","0","2023-02-20T04:21:08Z","2023-02-20T04:21:08Z","Ugz7AUODPUcjue2mJKJ4AaABAg",NA,NA
"vrz5IOIGkBg","= Mountain<br>Du bist und wirst immer<br> BIG MOUNTAIN <br>für mich sein<br>LEGEND<br>BELIEVER <br>FRIEND<br>FAMILY","= Mountain
Du bist und wirst immer
 BIG MOUNTAIN 
für mich sein
LEGEND
BELIEVER 
FRIEND
FAMILY","Petra Anna Berger","https://yt3.ggpht.com/ytc/AL5GRJUhanX6S8ct1W4JA3zH87YbdLO66BQAdbSmeXg0aumiHfmQwEk8uvX1HigDXxah=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIFI8ML1vvvNDJxGEKDKfMQ","UCIFI8ML1vvvNDJxGEKDKfMQ","TRUE","none","0","2023-02-20T04:19:01Z","2023-02-20T04:19:01Z","UgwFz_diVkVyqX_5r9x4AaABAg",NA,NA
"vrz5IOIGkBg","The interviewer is absolutely excellent.  He never interrupts him, and the interview has perfect pace and flow","The interviewer is absolutely excellent.  He never interrupts him, and the interview has perfect pace and flow","Brian Austin","https://yt3.ggpht.com/ytc/AL5GRJUmEj884QUHpZE2__TTOOO-puGM0vMGKqGa-kv60Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAta1SIShgnP1CBmM0UAh7A","UCAta1SIShgnP1CBmM0UAh7A","TRUE","none","2","2023-02-20T04:09:12Z","2023-02-20T04:09:12Z","UgyM42sDa_nKKkMOxPB4AaABAg",NA,NA
"vrz5IOIGkBg","Elon Musk , the guy who knows more about space than anyone else.","Elon Musk , the guy who knows more about space than anyone else.","Sigmasystems Technologies","https://yt3.ggpht.com/soMprwyIJazn2kV87SaSfPggB-VRb4l_guxBEzfpawNTorGNeLsqhlsRErwze534eCEe3aNQjw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0ZUQGZO_KFjQiJaTw3R_Mg","UC0ZUQGZO_KFjQiJaTw3R_Mg","TRUE","none","1","2023-02-19T23:40:48Z","2023-02-19T23:40:48Z","UgzeivQA5hEhq6PCXGZ4AaABAg",NA,NA
"vrz5IOIGkBg","Make connections, connections, and connections to usefulnesses!","Make connections, connections, and connections to usefulnesses!","Bernice Parrott","https://yt3.ggpht.com/ytc/AL5GRJX8Dgflf4EXsguhGBfC5zLItDFU_cMpMgvjyA8Nqv8KgLbb28p591Hq70JkUXve=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWlz1YkLCz8ErBYGxgnIwCw","UCWlz1YkLCz8ErBYGxgnIwCw","TRUE","none","0","2023-02-19T22:32:00Z","2023-02-19T22:32:00Z","Ugz57EIzai2lI6Df_8J4AaABAg",NA,NA
"vrz5IOIGkBg","Yes, live in peace and harmony!","Yes, live in peace and harmony!","Bernice Parrott","https://yt3.ggpht.com/ytc/AL5GRJX8Dgflf4EXsguhGBfC5zLItDFU_cMpMgvjyA8Nqv8KgLbb28p591Hq70JkUXve=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWlz1YkLCz8ErBYGxgnIwCw","UCWlz1YkLCz8ErBYGxgnIwCw","TRUE","none","0","2023-02-19T22:19:52Z","2023-02-19T22:19:52Z","UgwlHDyOI2SUcLo3e514AaABAg",NA,NA
"vrz5IOIGkBg","Variety is the spice of life! We can care about others with different views!","Variety is the spice of life! We can care about others with different views!","Bernice Parrott","https://yt3.ggpht.com/ytc/AL5GRJX8Dgflf4EXsguhGBfC5zLItDFU_cMpMgvjyA8Nqv8KgLbb28p591Hq70JkUXve=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWlz1YkLCz8ErBYGxgnIwCw","UCWlz1YkLCz8ErBYGxgnIwCw","TRUE","none","1","2023-02-19T22:11:03Z","2023-02-19T22:11:03Z","UgwgYqQb3DCFrAWIe3x4AaABAg",NA,NA
"vrz5IOIGkBg","Thank you, Mr. Musk for allowing all values and views to be heard!","Thank you, Mr. Musk for allowing all values and views to be heard!","Bernice Parrott","https://yt3.ggpht.com/ytc/AL5GRJX8Dgflf4EXsguhGBfC5zLItDFU_cMpMgvjyA8Nqv8KgLbb28p591Hq70JkUXve=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWlz1YkLCz8ErBYGxgnIwCw","UCWlz1YkLCz8ErBYGxgnIwCw","TRUE","none","1","2023-02-19T22:07:56Z","2023-02-19T22:07:56Z","UgxR4EVXN93QaCnu3hZ4AaABAg",NA,NA
"vrz5IOIGkBg","720p what a joke from a company meant to doing the future lol","720p what a joke from a company meant to doing the future lol","MODERN DAY ROCKERS","https://yt3.ggpht.com/I6QSCmyhFlDkXjQtargZhimVgSNFsy6DMCJ0lpndnISD7vnoWAKz-vjUyBPVOpizMOPOyIdw7Jc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCsqPx6TrG9gruu83LnjjdAg","UCsqPx6TrG9gruu83LnjjdAg","TRUE","none","0","2023-02-19T17:11:37Z","2023-02-19T17:11:37Z","UgwYMQ0RsPqHDL65Es14AaABAg",NA,NA
"vrz5IOIGkBg","The Bible says “when they say ‘Peace’ and ‘Safety’ then cometh sudden ‘destruction’!”","The Bible says “when they say ‘Peace’ and ‘Safety’ then cometh sudden ‘destruction’!”","Bonnie","https://yt3.ggpht.com/ytc/AL5GRJUIdS_HR2uvo0mA0QCurhk2lzB1sfoHT3XXhOHZRCs0gTL1KphAgM-eO9RF9TpM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbhWGzRTV-w7qqghaF16s6Q","UCbhWGzRTV-w7qqghaF16s6Q","TRUE","none","0","2023-02-19T11:33:34Z","2023-02-19T11:33:34Z","UgyivFQwDW536aqxTah4AaABAg",NA,NA
"vrz5IOIGkBg","He is not nice wake up","He is not nice wake up","Lynn Johnson","https://yt3.ggpht.com/ytc/AL5GRJXpTFkdAFRv-J1BKcAWQ_yUyYggp8jFhaG9PA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCaW6YJzyUWmVLrOX4dgNrHg","UCaW6YJzyUWmVLrOX4dgNrHg","TRUE","none","0","2023-02-19T03:40:37Z","2023-02-19T03:40:37Z","UgxnegwU54wvhfPxLRZ4AaABAg",NA,NA
"vrz5IOIGkBg","馬克斯，建議你參選總統，可能你會喜歡","馬克斯，建議你參選總統，可能你會喜歡","Xiao Chen","https://yt3.ggpht.com/ytc/AL5GRJWLqR255lpGeDilSF0DHCA7OOxsbQ8WGcfcOlaKFK7PaEiThShJ1h98j-teSwFc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC3Tm5Nc8F1psm-jP4IklJTw","UC3Tm5Nc8F1psm-jP4IklJTw","TRUE","none","0","2023-02-18T21:57:21Z","2023-02-18T21:57:21Z","UgyKjr4RYKwGu-g4ivd4AaABAg",NA,NA
"vrz5IOIGkBg","👏🏼👏🏼👏🏼 way to go Elon","👏🏼👏🏼👏🏼 way to go Elon","Anna Etheriedge","https://yt3.ggpht.com/ytc/AL5GRJUnf48KzZA90OTsN3fzfDfVjxL9yZs6aCfZCok6=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwZN9yZsKNKIxmudKWBHCRA","UCwZN9yZsKNKIxmudKWBHCRA","TRUE","none","0","2023-02-18T19:57:58Z","2023-02-18T19:57:58Z","UgyAZQ5UMPvly6s4-Hd4AaABAg",NA,NA
"vrz5IOIGkBg","elon musk doesnt work any harder than a video gamer who plays video games all day. human brain contains a law that &quot;good cannot exist without bad&quot;. this means anytime you experience good, you WILL experience bad (mental pain and suffering).  this is the reason you cant sit at a beach all day or play video games without suffering depression/anxiety/other problems. trust me, i have done life as a bodybuilder, video gamer &amp; eating all day, fasting for prolonged periods of time ( like bears during hibernation), etc. a bodybuilder works just as hard as a video gamer. a video gamer works just as hard as someone who eats all day and so on. <br><br>elon musk isnt making the world a better place for other people. the ONLY way his company would do so is if he focused on modifying human mood/behavior/emotions rather than trying to upload and control your brain to a computer and fixing paralysis. the stuff he is doing will lead to &quot;temporary happiness&quot; last about a day then it will be followed by suffering. just look at the mental health crisis. he needs to emphasize brain implants on mood if he wants people to live a happier and easier life.<br><br>technology isnt making people happier. &quot;removing it wont either!!!&quot;. we need to use what we have in the right ways instead of the wrong ways. this includes the study of optogenetics and brain implants for making humans happier and not depressed","elon musk doesnt work any harder than a video gamer who plays video games all day. human brain contains a law that ""good cannot exist without bad"". this means anytime you experience good, you WILL experience bad (mental pain and suffering).  this is the reason you cant sit at a beach all day or play video games without suffering depression/anxiety/other problems. trust me, i have done life as a bodybuilder, video gamer & eating all day, fasting for prolonged periods of time ( like bears during hibernation), etc. a bodybuilder works just as hard as a video gamer. a video gamer works just as hard as someone who eats all day and so on. 

elon musk isnt making the world a better place for other people. the ONLY way his company would do so is if he focused on modifying human mood/behavior/emotions rather than trying to upload and control your brain to a computer and fixing paralysis. the stuff he is doing will lead to ""temporary happiness"" last about a day then it will be followed by suffering. just look at the mental health crisis. he needs to emphasize brain implants on mood if he wants people to live a happier and easier life.

technology isnt making people happier. ""removing it wont either!!!"". we need to use what we have in the right ways instead of the wrong ways. this includes the study of optogenetics and brain implants for making humans happier and not depressed","Infinite Worfare","https://yt3.ggpht.com/ytc/AL5GRJXTtSs8P4cAIJ4_l789nE7ELFB_N5A0f-BwNrwD2wQ1qujDXblJWeuoWV7u5-2U=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1PzV4ONeMVdx8L2iYuu1qg","UC1PzV4ONeMVdx8L2iYuu1qg","TRUE","none","0","2023-02-18T19:38:13Z","2023-02-18T19:54:03Z","UgzKPyaLA5k59YgC3sB4AaABAg",NA,NA
"vrz5IOIGkBg","Danke Elon❤😘<br>Thanks Elon❤😘","Danke Elon❤😘
Thanks Elon❤😘","Viola Kilian","https://yt3.ggpht.com/q45olnuYLr5rEIVW0umYqWSrhsQMsPY13SFgN4XdFCN_61i9TNxhevGRuNAtkkJXWzQCoddnWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRc5OXKdpdywxqNhhR0IDKQ","UCRc5OXKdpdywxqNhhR0IDKQ","TRUE","none","1","2023-02-18T18:35:40Z","2023-02-18T18:35:40Z","UgxPdVGcsqJbAHYPWxh4AaABAg",NA,NA
"vrz5IOIGkBg","Yes","Yes","Andre Nyc","https://yt3.ggpht.com/ytc/AL5GRJWoubjKJZU2KnufrAO6wnruEhW7PbPw6ZJPoAaIfQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcnCr9huG4np93g3OVEKIgA","UCcnCr9huG4np93g3OVEKIgA","TRUE","none","0","2023-02-18T16:48:26Z","2023-02-18T16:48:26Z","Ugx7-vgSIIuOJOEU3sR4AaABAg",NA,NA
"vrz5IOIGkBg","Will AI surf to the top of the BS <br>That when it becomes sentinel","Will AI surf to the top of the BS 
That when it becomes sentinel","Steve Howard","https://yt3.ggpht.com/ytc/AL5GRJVhNs0QeepjJsPMrWmAqSg4iIR-ezaghOf3miBg6wCMnjxHzbZTScmgi3lirNzF=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCB63n-zWcvPWhZGRyBUcKjw","UCB63n-zWcvPWhZGRyBUcKjw","TRUE","none","0","2023-02-18T08:48:48Z","2023-02-18T08:48:48Z","Ugyo12o8v0bVUSZ54v54AaABAg",NA,NA
"vrz5IOIGkBg","I’m down over 60% in TSLA but it could be worse.<br> The debate I have with myself is if and when I should dump more money into this stock to significantly lower my cost basis. <br>Currently my greatest concern is how to recover from all these economic and global troubles and stay afloat especially with the political power tussle going on in the US and for sure my diversification process but still on fence about the market future.","I’m down over 60% in TSLA but it could be worse.
 The debate I have with myself is if and when I should dump more money into this stock to significantly lower my cost basis. 
Currently my greatest concern is how to recover from all these economic and global troubles and stay afloat especially with the political power tussle going on in the US and for sure my diversification process but still on fence about the market future.","Andrew Loothbrok","https://yt3.ggpht.com/QRjA1diujrj3WBgpKkPWSC0NFGYSybj9gGKydaeKLg4r1h4kTbqFxM-yMNsQawoND1pKOCm1Jw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCff123gEtn0w0P8yD4mMmsQ","UCff123gEtn0w0P8yD4mMmsQ","TRUE","none","90","2023-02-18T08:37:10Z","2023-02-18T08:37:10Z","UgzLuR7UVApc2UOCx294AaABAg",NA,NA
"vrz5IOIGkBg","i love Elon but   <a href=""https://youtu.be/FoCN8vFPMz4?t=6550"">https://youtu.be/FoCN8vFPMz4?t=6550</a>","i love Elon but   https://youtu.be/FoCN8vFPMz4?t=6550","nature vaincra","https://yt3.ggpht.com/ytc/AL5GRJUelaL0RGXn6sYLWPynLK2Zl0WtblwHKruBHSov=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzWYZUVq7fu1sZ4bQyjq7zg","UCzWYZUVq7fu1sZ4bQyjq7zg","TRUE","none","1","2023-02-18T08:04:06Z","2023-02-18T08:04:06Z","UgxFvGEJGrAMU4XX5bl4AaABAg",NA,NA
"vrz5IOIGkBg","The potential issues of trusting AI has been examined in entertainment for a very long time.  <a href=""https://youtu.be/bymdsSvLfJY"">https://youtu.be/bymdsSvLfJY</a>","The potential issues of trusting AI has been examined in entertainment for a very long time.  https://youtu.be/bymdsSvLfJY","Wendy","https://yt3.ggpht.com/PsLhji7po4GHlDnhfk3fHTFCJkW17JDP3baXj-u0AyyhBa98TdXFZ1KJbG02ECtGTSKsh3I7=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnlnLIbpZxhmCNjpLVuGjAw","UCnlnLIbpZxhmCNjpLVuGjAw","TRUE","none","0","2023-02-18T07:15:28Z","2023-02-18T07:15:28Z","UgwW1YAz0xhe4jmNHUp4AaABAg",NA,NA
"vrz5IOIGkBg","Thank you Elon great interview.","Thank you Elon great interview.","Thoai Tran","https://yt3.ggpht.com/ytc/AL5GRJXQ1VUWVQQGCNjfCVSudCkEGT-qk2VVbD0r4zeP45wdmW0NIW6FTXwM6_BngU2U=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyylbuHJMgwUr9AnulUzMbQ","UCyylbuHJMgwUr9AnulUzMbQ","TRUE","none","0","2023-02-18T07:13:10Z","2023-02-18T07:13:10Z","UgwgIdsApVR_Ctj7MNl4AaABAg",NA,NA
"vrz5IOIGkBg","Elon Musk does not belong at the world governments Summit he is not a government official he does not speak for the American people he doesn&#39;t even believe in free speech he believes in control speech he is just another Rich corporate moron getting in government business that he has no authority to be in he can take his money and shove it","Elon Musk does not belong at the world governments Summit he is not a government official he does not speak for the American people he doesn't even believe in free speech he believes in control speech he is just another Rich corporate moron getting in government business that he has no authority to be in he can take his money and shove it","Jerry Williams","https://yt3.ggpht.com/ytc/AL5GRJUWo49E6toJ4vhBzHexYDiTZb01zXGDIu9ZNQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCc4Lujo9Fl9uYfDK09YdQPw","UCc4Lujo9Fl9uYfDK09YdQPw","TRUE","none","0","2023-02-18T06:17:14Z","2023-02-18T06:18:44Z","Ugzt022I-PKefMZQi514AaABAg",NA,NA
"vrz5IOIGkBg","John 14:6 Jesus said to him,  &quot;I am the way, the truth, and the life. No one comes to the Father except through Me.<br>1 Corinthians 15:3 that Christ died for our sins according to the Scriptures, and that He was buried, and that He rose again the third day according to the Scriptures. <br>Romans 10:9 that if you confess with your mouth the Lord Jesus and believe in your heart that God has raised Him from the dead, you will be saved. 🌍","John 14:6 Jesus said to him,  ""I am the way, the truth, and the life. No one comes to the Father except through Me.
1 Corinthians 15:3 that Christ died for our sins according to the Scriptures, and that He was buried, and that He rose again the third day according to the Scriptures. 
Romans 10:9 that if you confess with your mouth the Lord Jesus and believe in your heart that God has raised Him from the dead, you will be saved. 🌍","Jesus saves from hell","https://yt3.ggpht.com/nWZz9L0otAuFNXMei2zw1LNcAsyYtk7pgEM1BcZ38FLgIuk3zZAHdp5CY4lHCegkKEk-XHHH=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4zh7QW5x49Bn4veVYxT7xg","UC4zh7QW5x49Bn4veVYxT7xg","TRUE","none","1","2023-02-18T05:23:51Z","2023-02-18T05:23:51Z","Ugwuntb3yedeXgZT5z94AaABAg",NA,NA
